90209573,92044502,318.23,3
94792791,93954184,292.19,3
90063081,95853211,175.5,1
96082653,96456818,161.2,2
92521870,99987726,150.35,1
94784939,92380742,94.7,2
94588216,92352355,264.04,2
94097699,99185926,264.46,3
97278255,92112714,290.88,3
92339913,92770005,105.96,1
96898301,93204824,32.79,2
90221846,97887478,193.98,1
92412049,91337579,40.77,1
97710724,98511585,160.02,3
96896726,99118658,355.63,3
90409156,91927015,192.71,1
92014933,99479520,107.67,3
91383392,91478842,338.61,2
96210220,93818871,271.25,2
95940675,91015764,12.66,4
93828326,98323995,98.27,2
97779642,93343382,165.21,2
98294830,92548302,299.96,1
92932527,98368231,160.05,1
96231881,99115078,301.56,1
93077854,91578722,265.3,4
99393390,91603613,314.84,3
93690937,96762165,8.32,4
98040009,96890226,261.21,3
93661918,95510454,284.24,1
97572442,96572096,353.58,1
94713247,99952726,255.21,1
96200920,95981599,57.23,2
96691216,93807000,357.33,3
96170360,98147738,45.11,2
99341653,91863215,224.94,3
97567399,93682024,179.27,1
92821294,91788558,107.59,1
93738210,99673515,293.28,2
92058409,95311413,179.76,4
99854916,95566482,165.6,2
99424703,95321561,315.3,2
92850031,93716796,278.5,2
92518895,91015936,321,1
94902657,90826998,146.17,2
96496844,99987914,303.78,1
94030240,96896195,311.98,3
92000916,99101907,323.85,2
97499732,93032529,1.28,4
90021413,91953242,114,1
91042473,96399837,179.59,2
99027917,91524645,104.33,4
99436788,96881861,34.22,4
95953834,95070191,285.79,1
93416987,92033785,15.71,2
91870128,90811727,46.29,2
94543601,96862494,304.71,4
97630401,91926664,100.51,4
90476271,96224961,204.08,2
90617870,92087127,280.37,2
94951221,94032231,189.92,3
99008686,95983295,282.16,2
98216189,90264285,357.07,2
92574293,98438099,139.25,1
94027170,92288193,101.97,1
97192025,96360755,345.37,2
99782999,93023031,272.01,4
90511370,91600131,333.98,1
91647106,94091969,42.23,4
90211985,96287807,181.77,1
92179770,98222846,189.22,4
92663027,91244031,199.88,1
92647931,96386424,149.8,2
95193158,92694987,353.3,2
90974162,99176296,148.18,4
99935199,91145818,17.98,1
90904217,91343865,69.29,1
91560152,97765226,192.13,3
99267337,96057393,15.96,4
95260680,99966250,112.93,2
97516996,96480902,75.51,4
93003472,94127173,123.24,4
91517208,90792314,207.87,4
91304065,94477470,46.66,1
97427931,97356737,304.79,2
94916767,98758745,160.38,2
99968948,98035952,41.51,2
94423314,99281355,246.3,4
97432977,94351318,105.25,2
98475023,90307044,61.04,3
90783210,98697938,234.79,3
90160259,98021874,149.17,2
94244725,99679615,345.79,4
93481255,99663755,25.61,2
92022709,97636042,298.82,2
93076612,94436629,214.44,2
94609723,97059722,145.71,2
91271009,91531253,117.78,1
96401439,95134496,185.8,2
97753361,94742243,182.36,1
98811266,99615001,201.56,2
93147166,90409628,299.38,2
95723629,92063552,351.68,1
97185002,95663901,92.41,4
91950001,96405184,106.37,4
96888211,92509095,10.4,3
98334368,99382437,84.44,3
94994721,91470501,301.24,1
90861380,93207850,338.35,3
94337886,95381765,298.77,3
92089459,92203003,35.6,4
92406082,96675118,70.72,4
90638071,90140681,156.76,3
96341190,99727713,194.08,3
95714501,97287073,7.35,3
98742150,96996405,339.69,2
91506446,94218602,94.7,2
96131364,98425147,227.63,2
98319601,99542615,41.45,4
90720699,98886598,66.76,1
94610171,99982894,270.23,1
94802384,92021312,269.93,4
95409675,97257861,180.32,3
96419467,97540182,263.34,4
97916042,93407146,328.71,3
96171884,96157614,203.35,3
99855551,95170588,65.66,4
91523550,96697808,11.57,4
94110052,90942911,254.69,4
91061740,94551230,285.82,2
93180515,91573360,303.79,1
91203025,90847620,15.53,3
98644769,96373093,144.32,4
90239086,95468063,303.38,2
99721657,97251943,57.4,3
96973130,96356018,80.89,3
91620654,98221892,267.99,2
98282190,96750360,141.41,4
90675930,96286037,180.06,1
97736958,96951952,137.74,4
95593675,96112698,151.34,2
95928571,99988494,158.22,3
94847005,98627828,56.93,2
90422876,98940717,146.04,1
93488725,91541926,157.55,2
93435620,92239373,35.33,4
90021177,92549200,173.08,1
95507954,94036450,144.61,3
98293695,92360737,62.86,2
92048101,94732291,206.71,1
98796239,92887964,123.62,2
94051748,91759419,312.93,1
93689198,99024248,40.43,3
92297805,93830958,26.89,4
96386424,94930107,287.35,2
91127987,99825702,207.21,1
98703327,96527622,138.3,4
97133212,99142073,309.63,3
93748535,95360853,169.57,2
99269446,91271500,267.31,1
98217141,94024658,244.92,2
93866132,94908295,357.33,2
94226045,95996920,236.72,1
97161574,95193523,291.52,4
93155730,95246640,158.26,2
91025570,90223115,83.03,2
99856485,92402605,95.1,2
94678669,99735519,168.91,3
92224916,99218597,190.29,1
97751613,98801675,269.4,3
94075922,93175311,81.48,4
92970501,99639950,151.49,2
93643016,92605917,348.96,2
91823439,93351912,199.34,3
97426054,90517175,324.99,3
93937132,99958200,53.05,3
92223894,92749694,300.42,4
96681174,90152088,283.31,1
95038717,95533641,351.62,1
99618998,99551927,203.94,1
94399701,93263292,147.69,4
93558746,94151256,84.87,2
93012300,98182971,134.84,1
90893322,94277130,197.01,3
91671351,95484312,89.25,1
91892412,90764596,103.83,3
94385204,94318414,75.02,1
98960601,98656940,50.56,3
92529917,97819735,331.91,4
96855745,91818611,47.55,1
95341867,94076794,200.25,4
98915388,90805813,58.5,3
92794149,91303992,145.22,4
98693885,96115008,126.64,1
92236380,92896904,357.41,2
93851615,96278959,122.46,3
90073800,99456793,264.76,1
90308409,98755975,343.16,2
98154787,97062452,231.88,2
91225925,93794151,253.95,4
90740736,98310490,178.38,4
92444962,94153985,54.82,2
92636429,97426478,251.98,3
93337354,93962070,232.1,4
99937908,96578524,69.32,2
95173927,96478925,41.08,2
90057464,99239688,141.55,2
91763308,94514477,128.91,4
96154423,97258329,48.68,1
90728308,90096130,237.21,4
97263854,97357260,217.02,4
94162211,96400695,63.02,2
95966036,93036698,24.51,2
93396739,93507736,55.54,2
98822876,90414644,264.23,2
92679578,95245900,182.27,2
95077797,99892627,323.1,3
92700202,93212206,136.62,1
95362612,92773745,119.58,2
93117724,96607069,224.21,3
97220571,98581754,42.72,1
96849209,90027371,134.7,3
98916309,91332256,326.74,4
96073407,94051934,348.93,1
90184532,99740438,191.52,4
96049131,97105657,55.96,1
96072508,99015444,106.55,3
96496041,98748181,64.99,4
92672830,99487178,244.97,1
94030355,93707124,212.76,3
99065789,96921140,251.01,3
97480131,93281023,213.77,3
99743551,98496714,150.7,1
99900864,98405667,127.18,1
97325225,92290001,352.03,4
90697352,92969867,203.39,3
92342006,91207360,143.29,1
99151366,92049317,100.86,4
93215017,92817968,147.49,4
94176115,95321310,353.92,1
95624687,90183883,148.58,4
96775788,97142370,241.08,3
94510264,97635208,73.22,2
98536191,94535324,46.6,1
97851546,95621626,177.37,4
94507256,98203821,176.1,3
95376040,93159026,233.25,4
92158122,97112574,292.35,2
92008995,95358891,71.23,2
95579808,90790681,70.22,1
99640790,94044715,138.78,2
90003061,95257821,16.73,2
98571965,92261716,204.57,1
91351237,91158091,343.23,1
91423617,96409273,278.18,4
92492655,93653662,93.01,2
93716575,96276673,96.03,3
91331325,99336709,311.89,4
96900300,96694257,30.87,3
99747278,99699091,227.15,1
94421717,91255877,347.17,4
93231516,96312729,73.85,1
96349398,92680092,13.44,1
92295292,99612139,192.02,4
92014527,92514820,22.24,2
94729359,95599654,324.62,4
92793562,97351417,40.78,4
92460697,96616523,34.1,1
95018595,97307502,5.79,2
94220207,96335627,231.76,2
90135139,94361036,221.19,1
91906896,90654662,262.81,2
97631860,97287950,211.89,4
98997979,91577890,93.59,4
95678767,98684728,155.79,2
94707023,92379543,99.88,4
98393730,99167366,52.28,4
98432525,91205329,330.75,3
91806035,99334400,102.65,2
97730643,91447956,44.96,2
92642317,93771143,21.89,4
91450409,90059458,297.74,3
99527351,97920798,304.87,3
98464492,95849549,109.95,4
97792650,92409735,181.92,3
96344365,95870872,281.32,3
93259067,91173684,113.43,3
94622587,98595028,91.52,4
98373066,92937347,64.2,3
93885235,90890730,147.03,3
91881093,98429911,62.98,3
90232581,98749789,48.21,1
95579536,92238452,181.06,1
98353666,94781609,149.2,1
99869463,93337393,281.15,1
94855303,90652743,109.22,2
95453635,91782164,270.71,2
94829154,99453807,122.75,3
95872797,97272154,16.39,1
96134613,97901285,41.97,4
99103625,96743920,76.88,3
98543698,90603982,9.83,1
99579836,95727576,329.91,3
93797371,94735844,287.57,3
98899858,91396946,237.55,3
92597308,92897388,142.91,3
96954016,99514674,119.34,2
98709713,99672518,314.07,3
94225172,99226886,183.57,3
90145221,98115610,48.8,4
91398768,99915450,195.23,4
97706678,90145031,239.31,2
95646309,96665143,42.3,2
90065162,92419581,206.52,3
94124852,96012048,261.93,2
99672971,96299724,34.85,3
94481696,91560674,212.05,2
97038565,94084382,38.36,3
98564681,93028429,202.7,1
97560027,98079432,77.07,3
97725639,92395932,219.09,2
95386718,92667614,219.9,1
91406954,99200424,292.76,4
94085635,90762010,25.9,4
95980778,91370036,76.91,4
91096422,90400278,9.86,3
91593538,94157474,9.17,4
92085764,95462017,180.6,4
94370950,97994420,73.35,2
99364256,94916229,288.78,3
96798017,97395328,113.28,1
96355602,90283510,252.23,2
94986440,92442855,269.34,4
97249478,98970481,232.98,3
98623616,95752907,170.05,2
97986357,99348347,311.43,4
96180192,92378964,88.2,4
94198208,91036497,267.08,1
91802253,98442865,97.26,2
91928094,90523652,312.49,4
90393774,98467412,296.06,4
91045109,92683309,96.93,2
97007254,91621713,97.31,3
92607475,90007951,197.45,2
96212981,91554149,204.84,3
90180751,93060846,77.69,1
97462704,90683948,136.68,4
97712778,94152184,65.4,4
91514899,98389807,292.79,2
90180540,95751617,345.54,1
91920143,95036575,151.05,1
98839624,92794255,355.53,4
97984262,90548532,206.77,3
96323305,97847442,211.43,4
98455290,98215441,55.67,2
97823172,93421323,280.39,3
94429132,93473093,244.6,4
92426128,96504289,117.55,4
94918522,94279613,234.61,4
90966366,92656867,17.24,4
92333097,99886155,191.59,1
93704700,93521309,271.77,2
95418301,94995386,214.01,2
94511169,93776349,351.8,2
99819014,94595813,12.43,2
94175676,91720124,193.68,1
95166304,92969997,193.58,2
94542976,98170688,33.35,3
98904818,98981931,201.21,2
99923134,98328186,229.27,3
97190016,92884609,89.94,4
97737282,99557339,36.13,4
91984575,98146718,26.58,4
92448303,99632145,6.73,4
96340479,92864889,227.2,2
90837083,99016837,297.97,2
95847489,95357334,95.15,2
92281694,90518309,214.75,3
94985635,97174300,346.51,2
90758099,98273700,352.38,1
90290989,98188140,326.39,4
94325127,96575259,16.53,3
98720443,91299208,45.66,1
96627240,95510806,332.11,3
91929994,93691998,95.22,2
99166178,93230806,42.8,2
92563382,99226895,162.76,2
97659348,96295503,315.25,1
95706433,90089094,23.01,3
93686426,95922897,109.27,3
95247292,99047587,313.78,1
96598990,95568732,247,4
91094320,95406721,87.2,2
99493547,96812099,130.22,2
90331737,96754548,242.07,1
91840899,93067229,92.58,1
93243281,90213889,306.07,4
93515793,90532383,242.74,4
92090615,99440349,315.27,4
90299712,97689767,311.52,3
96874326,92303751,28.79,3
98492742,92312069,287.74,4
93531761,93016298,37.98,3
90880430,96904388,63.39,1
98961164,90078051,222.45,2
90891386,98004558,147.15,1
94151131,94408224,265.9,2
90939529,99444916,24.36,4
91203724,92564823,334.91,2
99074316,98418034,321.61,4
93395322,95954983,173.38,4
96796274,96134129,226.51,3
90488183,98241797,234.74,2
99123536,95640558,75.65,3
91435512,96253002,291.43,1
96396340,90785533,254.02,2
92473350,99073877,287.31,3
98196147,99612660,129.1,3
94805399,93153660,199.75,4
92961925,96050061,67.49,3
93433758,96348267,88.04,3
97142319,97851135,20.36,1
96010741,99072200,218.15,2
91414305,90254710,125.08,3
99510874,92067028,39,1
98281851,90727921,23.51,3
90346278,98922726,78.51,1
96125081,96649871,271.61,4
90345012,99070961,357.95,1
95733197,97101649,146.38,4
92707214,92594373,38.89,3
91366729,95311924,88.96,4
96414397,97236000,195.64,1
97088013,96927263,34.13,4
94764433,92708271,265.13,3
90439913,92124945,55.95,3
91180201,96678821,244.74,2
97751903,97873139,116.95,4
90813157,94216183,286.74,2
93109010,93661729,127.83,2
98805933,96173955,101.63,2
99998942,95239547,349.33,3
99241782,93786219,106.45,3
99735575,90440709,287.19,2
99214872,93704766,51.24,3
90548250,94765347,357.83,2
96778182,98605474,115.61,3
95006244,93889137,19.45,2
92512356,98162596,358.44,4
97026937,91267197,124.99,2
92668301,95677874,58.49,2
95101167,94766521,14.95,1
95233594,95309222,52.07,4
90636308,90594647,248.82,1
95846437,99921470,126.74,1
91052276,93755168,254.28,4
99281051,91322001,1.5,4
91100308,97006993,298.19,1
90239723,93509033,35.21,4
97203133,96731321,331.6,4
96432289,94385310,189.74,3
92746830,92176742,151.4,2
91345998,97715204,273.98,2
93911593,95307241,233.09,3
93629313,92312607,181.7,1
92337404,98947654,51.81,2
94320954,94537942,39.38,2
94895741,96080230,93.75,3
98923565,92826827,154.87,4
92524518,95930454,41.9,3
91895891,90255114,301.87,3
94119681,99367795,296.52,3
93799174,90763925,217.03,4
96808055,96634046,135.66,4
97831362,92743690,324.37,4
90802486,98027854,227.72,4
96406948,97815566,88.28,1
94065840,96180861,87.85,4
95527944,97843202,265.23,2
98159639,96795890,144.99,2
95890470,92181658,164.08,4
99152200,91256211,166.03,2
96091826,93064201,39.55,4
95983606,98326070,117.85,2
90627193,94237398,189.74,2
99988158,95368380,240.04,1
94006595,94031279,231.41,2
94225290,93253804,61.53,2
92809628,91558529,75.39,2
92463743,96760082,69.36,3
99833567,93556696,199.51,1
91653071,96920211,257.81,4
93783819,94594257,152.01,1
92060546,96645027,251.16,2
92729802,96645568,287.58,1
99068663,92163176,48.44,1
93228076,93455642,110.31,1
90449898,98509661,47.17,1
97305077,96110644,130.77,4
98215369,97344724,71.34,1
95818714,99788089,11.91,2
93187998,95583119,349.32,2
99489894,95606171,100.78,2
90328176,91535843,42.98,1
93550883,95346619,190.94,3
96619157,93032752,9.69,2
91723938,90208934,284.34,2
93439986,93170276,143.85,3
94866777,98801984,292.83,2
91698905,93326193,208.34,4
96679526,96196833,80.33,3
90472094,94511641,31.19,4
90155246,95337195,100.94,1
99280960,97706188,339.34,1
97157899,97572850,97.26,3
94748898,97214947,249.68,3
93292964,97261697,246.84,3
95527104,98005797,165.59,2
98928343,92330155,75.05,3
99529581,96031051,313.67,2
93992716,93901103,84.25,1
99106674,93502046,346.81,2
93257146,97583815,147.64,2
92893548,98509033,158.24,3
91275162,93136811,127.95,1
94827743,95502240,81.55,3
98717845,98511354,8.33,1
99391859,94925197,154.7,4
92025057,98372892,232.32,1
91344528,98243047,204.58,2
91020548,91647841,228.06,1
90855905,90386911,102.06,3
93604434,91266711,147.24,2
94745790,97381630,27.49,3
97968349,94228732,266.44,2
92902269,96681366,11.88,1
96584695,99819879,233.14,2
97070004,92176709,344.12,1
99004947,92088140,132.04,2
90758345,94284587,145.92,3
93962896,97497685,29.04,3
96791814,94261233,69.66,4
94174538,90084051,145,4
93784554,94790139,97.78,3
92569080,97809210,343.42,3
95880209,90554734,250.01,2
98617680,92652763,39.29,3
99087008,99014351,217.52,4
92808770,90258555,109.2,3
98920895,98072557,132.05,1
95968205,91608801,226.23,2
96153685,97957959,237.41,1
96237079,97307852,67.32,1
91521774,99010805,41.34,1
94770201,98763503,267.99,2
92310525,94795734,272.77,3
97807650,96890010,234.95,3
97008879,96384459,315.95,1
91129049,92430146,68.5,1
95500916,98408870,351.14,2
99910089,96946276,11.96,3
97204701,94181803,230.82,1
91357950,90390033,318.68,1
99347068,90809019,85.59,2
95137313,90255461,58.29,4
92340054,96882926,89.82,4
93901654,95028730,224.28,3
90861373,96600428,250.37,1
92827076,90001728,20.85,4
90739016,93586291,184.25,1
94691897,96064190,139.77,4
99654628,95346201,266.98,2
90321774,91720071,293.96,3
96329218,94177750,218.93,1
92746640,93873061,310.58,1
95135585,99715073,113.38,4
98753762,91765425,359.6,2
97837462,91163930,304.3,4
95515171,99205540,257.03,4
91107004,91866921,34.13,2
96561265,97523588,210.09,4
90818835,97431250,291.7,2
99939554,92219763,131.08,2
98556348,91747736,79.57,4
95165288,95713835,112.15,3
93541098,96737360,301.59,4
93268664,98787618,65.1,1
91230173,95938108,327.64,2
90406211,93061767,54.83,4
93295408,95582854,229.56,1
99359267,99689460,188.2,4
90847430,94420155,157.48,3
94081473,99056839,78.73,1
91151935,90416049,95.83,2
92618240,92650300,207.26,4
92103520,94218089,174.36,2
97958243,90378312,102.47,1
93579203,93562968,352.34,1
96810017,91582715,156.04,4
91349371,90904452,151.69,3
92879358,92939091,289.21,4
96708966,93925410,94.31,3
96629339,99589692,28.2,4
93703161,96241513,269.7,4
97588966,90621607,334.67,3
91035524,98328439,193.36,4
91199067,90017318,287.69,4
95019152,92333578,27.6,2
99653791,90949829,241.78,2
97220324,90820539,85.24,3
95107857,93430542,260.9,4
92257751,93646263,49.54,4
98380525,98571932,324.55,2
96612020,91614569,140.2,2
91369582,95515996,52.34,4
96639136,93929198,53.17,4
90214985,95978240,108.83,1
97768524,92797596,322.77,4
91372888,90988253,191.84,3
91081858,91938385,42.35,4
95605755,96924807,11.93,2
99591859,91996838,138.08,1
98328552,92179905,346.6,3
92402285,95584432,26.31,3
93814424,92656354,222.44,1
90381329,90221036,108.82,3
94700751,92780954,286.33,2
93290176,95675143,131.44,2
95771686,98953961,292.52,4
99192981,91356767,334.1,2
95497425,91221978,290.69,2
92949400,90757718,213.77,2
99370823,98995662,205.37,4
95547598,94214617,226.22,2
96727140,91937468,229.02,1
94860461,94530412,34.5,1
99024560,90917701,71.53,1
93478773,94726865,37.88,1
92532458,99752346,214.08,2
96776023,93261985,158.74,2
94978364,95065577,257.69,3
93559956,94863534,281.62,4
98418987,99820602,32.52,2
98453121,97034325,14.21,2
90820732,93193524,270.13,1
96974792,95978487,200.67,2
91598476,90133963,126.13,3
93958982,93772818,181.92,4
98615237,96908782,175.91,1
92711854,98871598,27.63,3
99741696,92899518,82.31,2
91784840,97555562,211.54,4
97581467,99307308,39.21,4
98285023,96315548,346.77,1
94680302,92010312,41.41,3
93911949,98331440,303.88,4
98103192,95247919,334.17,2
98698957,97861654,15.83,3
96403418,97902614,347.01,1
99307928,95839378,98.1,2
96396305,99242247,108.57,1
97731384,91771554,295.74,4
93453398,99128065,254.65,1
92333548,90022118,336.79,4
90423369,95923413,49.21,2
96777687,92353568,37.36,3
98072570,95619202,268.46,1
98860944,92264558,129.14,3
96927402,99668090,108.92,1
97275352,90842304,114.91,4
99285809,96484450,174.16,2
90472892,97894374,34.15,2
95377816,90757883,165.1,1
97834195,91682904,88.4,1
90068990,96435760,287.13,1
90755277,92940295,77.98,3
95935383,99205890,69.55,3
91588120,90789344,211.09,1
90966569,91332039,74.78,1
96169519,95089344,71.82,2
95592447,98412125,327.69,4
92850049,98490097,126.91,2
97532595,95770009,41.46,4
96171924,98841484,327.39,4
97044850,95818855,56.21,1
98736950,94379453,8.02,3
95665932,90970221,140.54,1
97523256,90105386,179.74,2
93098021,97305786,243.79,2
95196559,90207396,267.01,2
97328033,95995035,290.88,3
99773590,96855689,253.58,4
98470595,98280108,119.28,3
96562373,91883753,206.33,1
96066538,93866286,60.96,3
99739063,99062098,133.76,3
98529553,96959768,3.52,4
99670895,92903028,182.8,1
90667567,93063051,332.81,3
94817911,94010264,142.05,4
93312805,94481860,147,4
93461747,94323778,303.25,4
90711491,93171881,339.98,1
91510826,98213654,291.38,4
93659345,96838329,277.18,4
93003486,94642785,129.39,1
95728798,95108334,113.97,2
94047693,92875725,2.63,3
95347117,94478603,90.04,1
97495684,93622480,340.73,2
96604255,95916440,5.29,2
96474474,96791512,82.06,3
98818961,90751135,165.11,1
95603156,90025522,350.71,3
98635099,98173163,66.83,1
99180740,94334482,262.1,1
99381004,95178036,226.96,2
99812357,94981294,10.55,3
97256180,90599934,340.04,3
94595982,99907430,52.85,3
97470162,93889640,86.06,3
98431091,94104514,66.06,3
92139992,99511501,47.86,3
93640924,94482223,180.62,1
90621862,99752325,153.09,4
98035164,98708631,52.16,4
99273309,92890865,315.58,2
95491364,92791904,206.39,3
95707842,93166460,349.04,2
97744678,99316497,31.38,2
90113758,94910819,189.64,2
97717835,99629844,55.11,4
99722458,92658174,8.28,3
99249126,90745772,198.41,1
90849019,98769857,39.97,3
97455400,90035131,138.68,1
98718666,97865740,274.86,4
94362490,97630390,84.12,3
95861518,91278727,167.63,3
93049668,92968277,248.46,2
96998905,93812674,241.28,1
91343899,93845179,199.01,3
97682704,95789149,169.93,4
91856718,95042113,59.52,1
91618736,98410628,155.74,3
99570290,94123031,171.3,2
94487123,93152752,331.2,2
94905992,91160333,174.64,3
90517310,92107062,82.41,4
90072368,96572834,192.74,2
98007553,91332112,60.32,2
98588276,99497585,336.76,2
97220867,99102087,91.67,2
94529951,96586919,98.46,2
90696385,90212389,190.9,1
99511672,96130220,10.83,3
92997456,98795414,263.81,3
93155010,91497766,215.88,3
95408406,91826089,260.37,4
91415221,99597344,200.14,2
93485447,93857687,28.34,2
97795163,96052351,97.23,2
92458056,99235755,38.25,4
98425451,91791789,157.14,4
93032185,90605010,141.84,4
98870294,92986579,56.99,4
99914327,90578363,318.37,1
99139768,98039589,139.4,4
97102658,98806648,132.51,2
96172649,90779395,170.41,1
99623431,95234417,149.19,1
92880437,99935478,85.49,3
94808584,94493674,100.28,2
91879692,90378830,263.09,1
90385862,97930519,14.39,1
94225535,96942586,317.47,1
98090898,98254629,269.93,4
94679909,96436427,250.22,4
99204288,95696409,323.87,2
92608984,96036743,30.13,1
95793818,93466588,139.36,1
91692912,94847849,10.95,3
95937849,91120079,274.25,3
96553953,97018217,125.3,4
95443263,93433467,184.21,1
94689452,98942922,62.12,4
98188790,96114038,269.29,3
94624310,94391933,140.91,4
99832058,96180950,267.49,2
98084209,98064786,234.15,3
95590765,92570846,283.22,3
92360351,98366189,63.23,3
92749988,93137502,327.97,4
99823810,93639683,171.59,2
92162019,93127885,158.48,4
99262312,96008983,7.93,2
96624664,92426293,9.5,2
95617944,98257184,189.65,2
96258119,92654323,58.35,3
96694556,97097052,276.58,2
94444526,93323327,24.89,2
92462880,98177612,110.3,3
96351367,98182260,87.91,4
90323694,92894136,147.55,2
91566626,98402398,296.16,3
99507695,91528870,31.94,2
92165260,98323681,158.63,4
93301337,91771745,49.1,1
97440330,95202757,81.94,4
98075857,90235481,91.46,3
93800420,93023807,77.23,1
96042126,95093900,325.26,2
90934009,97315155,132.04,2
98027685,93807649,219.03,3
98551947,91532823,110.38,3
96363867,96148392,318.37,4
99272213,99011577,225.43,4
99141451,96186628,74.49,2
98207436,92730744,317.65,1
90125175,91531477,66.44,4
94268207,94152899,80.9,3
92267596,99962309,299.63,3
99893733,96260687,192.43,3
91922431,91066250,337.17,3
91841056,91753152,42.76,3
95821203,92726757,235.3,3
94832390,94312385,158.38,2
95119313,96810938,261.77,3
99179141,97869772,208.99,2
91946748,97406123,162.13,4
99058924,92147761,7.86,4
92515055,92990699,166.16,1
99540837,93421352,190.03,1
95581347,91873134,54.03,1
95111491,93815009,59.52,3
93971282,95969893,47.48,3
98415078,98224987,189.42,3
92684628,94129523,207.58,1
92128614,92204011,204.7,3
95757788,92579073,196.96,3
90073614,95928402,151.12,2
95243914,90507972,181.2,2
96545161,91696867,354.61,1
91315850,98181939,41.35,4
91451824,96122132,204.89,4
92907479,98152984,166.82,1
91392208,90534177,60.75,3
92486676,94044774,145.04,1
92176656,99102542,135.18,2
90431746,92361588,343.47,3
97575847,91442920,71.21,3
93951480,90269158,192.32,1
97090928,95889679,246.11,2
96010983,90051783,84.07,4
97271075,94144392,27.19,3
92349280,92377723,140.39,4
90545891,98618474,356.26,2
99949287,98581229,343.17,1
92217517,98718430,29.95,2
96286975,92275025,94.91,4
90379963,90035808,316.49,4
93431454,90701193,4.68,2
91573756,96371249,51.57,1
98472452,95985529,154.78,2
97429753,90520453,22.93,4
98552643,93337644,44.73,4
90074255,99767731,173.5,3
90510083,99823391,180.42,4
99248094,98490192,100.83,4
95846266,97323435,184.92,3
90301446,98006396,172.64,1
99859509,99430636,341.73,4
90093810,99501255,100.77,2
91806024,91569747,229.85,4
98649060,90974847,3.8,2
98939560,97744541,84.94,1
91229207,98222375,71.13,4
92067858,94995833,303.35,3
91079445,90331131,278.44,4
99746837,95731137,183.49,4
94276519,90948250,237.94,3
99326597,97927161,245.29,2
92114967,97099319,2.55,4
91871434,97536363,54.89,1
96810189,93149007,102.12,4
98317929,93254474,205.82,2
93208422,92652691,267.14,3
90280956,91639230,91.39,4
94140695,98197157,198.1,3
93980125,90278840,79.58,4
92210474,94246590,222.36,1
91127511,98111088,193.07,4
96072123,92220471,309.92,4
99462275,99669355,312.81,4
90232204,95009850,274.95,3
98613031,97641482,67.6,2
98039088,91067519,357.03,1
98961831,96474986,138.01,3
92169867,96288362,65.48,2
91920224,99600646,227.17,3
94310768,91609696,149.75,4
97200622,96628134,241.64,2
93486027,96269729,334.6,1
95004603,92298678,298.77,1
92987289,95836106,307.17,3
93943841,93204502,103.61,3
99012383,91326467,7.03,1
96429391,96933609,88.26,2
92333696,99768113,266.75,2
95900137,96984893,209.37,4
99621544,91306676,310.13,2
98474660,93077063,88.13,2
93996120,93785289,22.12,2
92159560,96090371,323.56,2
98070992,99855098,204.34,4
93219174,98435623,37.88,1
96958947,97383224,328.77,3
97705706,92693724,320.76,1
93352328,94499886,40.89,1
98548406,99160883,223.39,1
99809764,98006220,10.91,1
99766444,95647823,189.33,4
90039037,92047340,130.11,3
96612894,94666658,104.56,3
99465835,97201047,50.36,1
93571106,98752911,243.31,4
94058290,92224188,257.81,1
98952725,97119695,1.74,3
92057882,97433644,203.81,1
91304987,90899518,359.21,2
93881747,96286708,24.8,1
92608717,96617031,240.78,3
91013533,98900511,80.38,3
97814847,94899306,197.07,4
99493197,94650240,196.97,2
92032191,91563485,120.17,4
92671587,98755436,166.94,3
97771581,91579624,330.69,4
92335694,90462253,79.07,2
93157370,95232736,68.26,2
96405680,95425233,335.43,2
99231506,90849995,34.41,4
91045231,93301187,179.79,2
92258095,94300108,103.82,4
96235222,95717451,309.29,3
99030944,92466361,170.49,1
96799453,99687821,26.76,2
97246353,99435757,10.52,3
96921585,90646201,183.77,3
99034505,95498272,155.67,2
98857260,92390405,134.49,4
90688229,96835597,232.89,3
96765145,96126258,218.34,1
91357409,92600840,265.43,3
92822336,94034709,277.18,1
95589020,90644148,33.61,3
93532672,98150336,290.23,1
94409048,95965940,208.97,2
90410756,92975677,52,4
90795327,94581723,60.53,3
96433664,98129976,1.99,4
94822550,94699254,70.42,1
90044080,95921368,14.24,1
98614808,98062598,136.16,4
95391467,96829724,275.14,3
99846658,92628104,278.22,4
91007297,98979136,203.07,1
95402694,98143160,295.25,3
99709792,94021233,58.75,2
94489386,92602230,323.83,1
92732727,90802090,4.73,1
99603939,90494813,308.35,4
92194446,96982832,352.42,1
91064943,90272758,349.24,3
90471647,99852472,46.45,4
91370233,95223160,7.86,1
97244427,93638587,337.12,3
90205207,98879423,301.06,1
94907881,99574059,171.26,2
92726959,94242237,267.62,1
94216627,92899859,237.21,1
92880254,99545537,200.9,4
94380778,90319250,358.16,2
98555858,97597361,310.7,1
92185519,91889026,326.2,1
90897586,95100092,311.97,3
97127995,97811795,143.68,4
94344568,97058120,262.06,2
90659669,93324562,338.2,3
94588630,99616339,115.99,3
95129597,95632297,17.51,4
92327601,93844477,165.08,4
97780161,90896963,210.34,1
96568981,96337052,112.39,4
91497737,90301758,286.26,1
98860955,92479227,254.6,3
91281246,91899056,313.34,1
91495697,97359005,318.73,3
90500091,92482606,235.1,3
99762705,97488556,216.05,4
98251577,96508248,336.16,2
